0,0,0
6.617773,17.16569,1.012365
4.135644,-3.37392,0.001158
-0.041829,-5.79007,-0.00419
-0.040668,0.21379,-0.000055
0.00536,0.1598,0.000107
0.003267,-0.01083,-0.000003
-0.000421,-0.00504,0.000004
-0.00012,0.00078,-0.000006
0.000017,0.00005,-0.00001
0.000015,0.00003,0
-0.000021,0.00016,-0.000012
-0.000064,-0.00001,0.000007
0.000028,0.00011,0.000016
0.000047,-0.00006,-0.000005
-0.000014,-0.00014,-0.000008
-0.000017,0.00004,0.000002
0.000005,0.00004,0.000002
0.000007,-0.00001,-0.000001
