0,0,0
14.543576,-10.64695,0.994687
4.052451,-16.83097,-0.013825
0.15169,3.51949,0.001824
0.013092,0.97356,0.000717
-0.013453,-0.02695,-0.000036
-0.002111,-0.02322,-0.000021
0.000314,-0.00527,0.000001
0.000181,0.00005,-0.000014
-0.000011,0.00051,-0.000002
-0.00001,-0.00011,-0.000004
-0.000056,0.00019,-0.000003
-0.000016,0.00011,0.000018
0.000057,-0.00036,0.000003
0.000011,-0.00001,-0.000012
-0.000025,0.00022,-0.000001
-0.000003,0,0.000004
0.000011,-0.00009,0.000001
0.000003,0.00001,-0.000001
