0,0,0
0.332535,0.72823,4.842002
0.296224,1.63297,-0.849732
-0.157389,-1.03557,0.016403
-0.012042,-0.06506,0.034807
0.002173,0.01665,0.002076
0.000786,0.00464,-0.000197
0.000108,0.00066,-0.000075
-0.000008,-0.00003,-0.000021
-0.000016,-0.00011,0.000006
0.000002,0.00001,0.000008
0,0,0.000002
0.000004,0.00002,0.000012
0.00001,0.00008,-0.000008
-0.000006,-0.00004,-0.000015
-0.000008,-0.00006,0.000005
0.000003,0.00002,0.000008
0.000004,0.00003,-0.000001
0,0,-0.000003
