0,0,0
0.164401,-0.55816,4.338706
-0.208959,-1.18224,0.50911
0.131052,0.91966,0.197796
0.028695,0.16807,-0.031382
-0.008076,-0.05467,-0.005081
-0.000416,-0.00139,0.001193
0.000427,0.00281,0.000041
-0.000028,-0.0003,-0.000041
-0.00001,-0.00004,-0.000002
0,0.00001,-0.000007
0.000004,0.00003,-0.000002
-0.000007,-0.00004,-0.000012
-0.000013,-0.00011,0.000007
0.000006,0.00004,0.000015
0.000009,0.00007,-0.000005
-0.000002,-0.00002,-0.000007
-0.000001,-0.00002,0.000002
0.000002,0.00002,0.000003
