0,0,0
21.409023,-16.11385,10.610739
0.425094,1.88136,-0.340352
-0.028613,-0.10239,-0.204202
-0.010758,-0.05853,0.013339
0.000313,-0.0007,0.00372
0.00003,0.00048,-0.000129
0.000002,0.00004,-0.000013
0.000006,0.00002,0
-0.000004,0,-0.000014
-0.000001,-0.00002,0
0.000001,0,-0.000007
-0.000007,-0.00001,0.000001
-0.000001,-0.00002,0.000017
0.000006,0.00003,-0.000001
0,0.00001,-0.000011
-0.000002,-0.00001,0
0.000004,0.00001,0.000004
0,0.00001,0
